Novel ID,Character Name,Character URL,Character Description
0,Winston Smith,https://www.shmoop.com/study-guides/literature/1984/winston-smith
0,Julia,https://www.shmoop.com/study-guides/literature/1984/julia
0,O'Brien,https://www.shmoop.com/study-guides/literature/1984/obrien
0,Mr. Charrington,https://www.shmoop.com/study-guides/literature/1984/mr-charrington
0,The Proles,https://www.shmoop.com/study-guides/literature/1984/the-proles
1,Professor Pierre Aronnax,https://www.shmoop.com/study-guides/literature/20000-leagues-under-the-sea/professor-pierre-aronnax
1,Captain Nemo,https://www.shmoop.com/study-guides/literature/20000-leagues-under-the-sea/captain-nemo
1,Ned Land,https://www.shmoop.com/study-guides/literature/20000-leagues-under-the-sea/ned-land
1,Conseil,https://www.shmoop.com/study-guides/literature/20000-leagues-under-the-sea/conseil
1,The Crew of the Nautilus,https://www.shmoop.com/study-guides/literature/20000-leagues-under-the-sea/nautilus-crew
1,Commander Farragut,https://www.shmoop.com/study-guides/literature/20000-leagues-under-the-sea/commander-farragut
2,David Bowman,https://www.shmoop.com/study-guides/literature/2001-a-space-odyssey/david-bowman
2,Hal,https://www.shmoop.com/study-guides/literature/2001-a-space-odyssey/hal
2,Moon-Watcher,https://www.shmoop.com/study-guides/literature/2001-a-space-odyssey/moon-watcher
2,Aliens,https://www.shmoop.com/study-guides/literature/2001-a-space-odyssey/aliens
2,Heywood Floyd,https://www.shmoop.com/study-guides/literature/2001-a-space-odyssey/heywood-floyd
2,Minor Characters,https://www.shmoop.com/study-guides/literature/2001-a-space-odyssey/minor-characters
